,T,Vc,X,delta
509,5.68143296242,-0.0682462364435,0.36734226346,0.0
510,5.69150209427,-0.0682966977358,0.366431385279,0.0
511,5.70162010193,-0.0683571577072,0.365530014038,0.0
512,5.71184301376,-0.0683594971895,0.364528089762,0.0
513,5.72190904617,-0.0679340600967,0.362668514252,0.0
514,5.73199605942,-0.0679538041353,0.361689716578,0.0
515,5.74217891693,-0.0679944008589,0.360767692327,0.0
516,5.7522110939,-0.0680182605982,0.3598100245,0.0
517,5.76226496696,-0.067485627532,0.357744544744,0.0
518,5.7722671032,-0.0674648225307,0.356690347195,0.0
519,5.78239297867,-0.0674831479788,0.355711787939,0.0
520,5.79254508018,-0.0674880623817,0.354707717896,0.0
521,5.80268406868,-0.0674691796303,0.353660464287,0.0
522,5.81277894974,-0.0668966561556,0.351503998041,0.0
523,5.8228931427,-0.0668001145124,0.350297421217,0.0
524,5.83302807808,-0.0667830884457,0.349249064922,0.0
525,5.84317111969,-0.0667563676834,0.348191022873,0.0
526,5.85321712494,-0.0667333483696,0.347135186195,0.0
527,5.86331510544,-0.0661196500063,0.344895392656,0.0
528,5.87343907356,-0.0660044640303,0.343654721975,0.0
529,5.88354206085,-0.0659907609224,0.342618018389,0.0
530,5.89363503456,-0.0659639328718,0.341552466154,0.0
531,5.9037539959,-0.0653466254473,0.33926025033,0.0
532,5.91433000565,-0.0652368813753,0.33805885911,0.0
533,5.92414903641,-0.0651952117682,0.336962431669,0.0
534,5.93427991867,-0.0651530146599,0.335865616798,0.0
535,5.94440412521,-0.0651149332523,0.33478397131,0.0
536,5.95445895195,-0.0644791215658,0.332499951124,0.0
537,5.96458292007,-0.064391836524,0.331317871809,0.0
538,5.97465801239,-0.0643203318119,0.330162465572,0.0
539,5.98478198051,-0.0643079638481,0.32912671566,0.0
540,5.99489212036,-0.0642774760723,0.328056752682,0.0
541,6.00498199463,-0.0636713773012,0.325850754976,0.0
542,6.01491999626,-0.0635582536459,0.324620813131,0.0
543,6.0249569416,-0.0634998202324,0.323493242264,0.0
544,6.03506398201,-0.0634805113077,0.322436720133,0.0
545,6.04524302483,-0.0634606093168,0.321398824453,0.0
546,6.0552239418,-0.0628592967987,0.319177985191,0.0
547,6.06540608406,-0.0627880454063,0.318024277687,0.0
548,6.07551813126,-0.062752816081,0.316941231489,0.0
