,T,Vc,X,delta
542,6.05936288834,-0.0891297066212,0.284361183643,0
543,6.06935882568,-0.0891203182936,0.28324458003,0
544,6.07958602905,-0.0891124969721,0.282161265612,0
545,6.08963704109,-0.0890983533859,0.281014442444,0
546,6.09969091415,-0.088999478817,0.279033184052,0
547,6.10961604118,-0.0890138244629,0.278154850006,0
548,6.11983394623,-0.0890040940046,0.27704975009,0
549,6.12991189957,-0.0889908075333,0.275903582573,0
550,6.1400449276,-0.0889779782295,0.274766087532,0
551,6.15013694763,-0.088882394433,0.272803455591,0
552,6.16020488739,-0.0888973128796,0.271944224834,0
553,6.17028903961,-0.0888962393999,0.2709158957,0
554,6.18046498299,-0.0888923096657,0.269853591919,0
555,6.19069504738,-0.0887722170353,0.267648875713,0
556,6.2007329464,-0.0887810492516,0.266706705093,0
557,6.21103787422,-0.0888012850285,0.265892446041,0
558,6.22120404243,-0.0888044691086,0.264915704727,0
559,6.23128986359,-0.0888006979227,0.26386359334,0
560,6.24143385887,-0.0886986339092,0.261836349964,0
561,6.25149989128,-0.0887048649788,0.260909557343,0
562,6.26139092445,-0.0887204015255,0.260046422482,0
563,6.27157592773,-0.0887386232615,0.259217530489,0
564,6.28168702126,-0.0887531036139,0.258342832327,0
565,6.29188203812,-0.0886614096165,0.256420195103,0
566,6.30193901062,-0.0886803758144,0.255596458912,0
567,6.31207299232,-0.0886933892965,0.254714697599,0
568,6.32219195366,-0.0887217086554,0.253974884748,0
569,6.33242201805,-0.0886660903692,0.252413600683,0
570,6.34247303009,-0.0886774146557,0.25150924921,0
571,6.35264897346,-0.0886959832907,0.25068423152,0
572,6.36275601387,-0.0887047088146,0.249745190144,0
573,6.37301898003,-0.0887194737792,0.248885139823,0
574,6.38309597969,-0.0886617013812,0.247301623225,0
575,6.39315390587,-0.0886916679144,0.246583193541,0
576,6.40333485603,-0.0887130796909,0.245794713497,0
577,6.41336083412,-0.0887194633484,0.244848132133,0
578,6.4234650135,-0.0887309154868,0.243936166167,0
579,6.43372988701,-0.0886454507709,0.242083117366,0
580,6.44371390343,-0.0886668431759,0.241287648678,0
581,6.45380783081,-0.088686876297,0.240476369858,0
582,6.46392393112,-0.0887075781822,0.239666581154,0
583,6.47409200668,-0.0886106446385,0.237675264478,0
584,6.48431181908,-0.0886123219132,0.236684933305,0
585,6.49438285828,-0.0886177799106,0.235736295581,0
586,6.50441503525,-0.0886261793971,0.234811112285,0
587,6.51450681686,-0.0886358571053,0.233893275261,0
588,6.52465295792,-0.0885476562381,0.231996580958,0
589,6.53479981422,-0.0885326313972,0.230842232704,0
590,6.54484081268,-0.0885269004107,0.229744702578,0
591,6.55524301529,-0.0885282358527,0.228767976165,0
592,6.56514382362,-0.0885379642248,0.227857559919,0
593,6.57522082329,-0.0884435275197,0.225908473134,0
