,T,Vc,X,delta
827,8.9893219471,-0.138600164799,0.0904358625412,0.0482139886901
828,8.99950313568,-0.139847372079,0.0896767824888,0.0492091905118
829,9.00961399078,-0.141159367207,0.0888046249747,0.0503718387521
830,9.01982903481,-0.142468653218,0.0879996269941,0.0514636169833
831,9.03005409241,-0.144173634075,0.0863246247172,0.05379470142
832,9.04054307938,-0.145553609399,0.0855004042387,0.0549721952953
833,9.05081009865,-0.146918157458,0.0847390592098,0.0560783005945
834,9.06100797653,-0.148247221785,0.0840444490314,0.0571032635149
835,9.07099509239,-0.149559215356,0.0834368690848,0.058012442936
836,9.08109903336,-0.151405990837,0.0818796828389,0.0603980950698
837,9.09128212929,-0.152862702722,0.081099525094,0.0616242845005
838,9.10138893127,-0.154248545884,0.0803279578686,0.0628579897874
839,9.11062598228,-0.155742563462,0.0795631930232,0.0641019673699
840,9.12077403069,-0.157226804292,0.0788414701819,0.0652957249644
841,9.13089609146,-0.15911034107,0.0775743871927,0.0674394553881
842,9.14096498489,-0.160588039497,0.0769490897655,0.0685205415284
843,9.15118408203,-0.162154598761,0.0762303695083,0.0697826238758
844,9.16141605377,-0.163701739141,0.0755572244525,0.0709840036712
845,9.17160511017,-0.166148094082,0.0739107057452,0.0740041844487
846,9.18233203888,-0.167831954253,0.0731377601624,0.0754633991838
847,9.19230794907,-0.169508356889,0.0724179372191,0.0768470133741
848,9.20243406296,-0.171220752042,0.071690954268,0.0782692024526
849,9.21260595322,-0.17290129246,0.0710045099258,0.0796355682777
850,9.22261214256,-0.175494010752,0.0695402994752,0.0826290071069
851,9.2332470417,-0.177172741227,0.0688192918897,0.0841439499778
852,9.24209499359,-0.178880615342,0.0682021453977,0.0854628680236
853,9.25215601921,-0.180655851793,0.0675598755479,0.0868577731961
854,9.26238203049,-0.18238798278,0.0669666677713,0.088166805083
855,9.27254509926,-0.185145426288,0.0655891001225,0.0912859146743
856,9.28270411491,-0.187218294524,0.0648012831807,0.093121304594
857,9.29295706749,-0.189182368155,0.0640862286091,0.0948209377486
858,9.30275201797,-0.191262754196,0.0633431822062,0.0966221743765
859,9.31297397614,-0.193219575999,0.062698893249,0.098213773189
860,9.32306909561,-0.196274460423,0.0613806731999,0.101559579688
861,9.33334207535,-0.198467843723,0.0606444850564,0.103482357156
862,9.34341001511,-0.200804448018,0.0598559007049,0.105586852023
863,9.3536169529,-0.203065698502,0.0591328628361,0.107558528987
864,9.36374306679,-0.206826717512,0.0576255954802,0.11180402349
865,9.37397098541,-0.209173867629,0.0569289550185,0.11383072041
866,9.384141922,-0.211550391785,0.0562372542918,0.115885141811
867,9.39427995682,-0.214054476408,0.0555152148008,0.11807586172
868,9.40463399887,-0.218646872414,0.0538861639798,0.123200106247
869,9.41560602188,-0.221343476762,0.0531187690794,0.125705495914
870,9.42519211769,-0.224286098238,0.0522980764508,0.128453123029
871,9.43534898758,-0.226808438676,0.0516777262092,0.130578505474
872,9.44552206993,-0.230028992606,0.0507937036455,0.133682176931
873,9.4555311203,-0.235269656573,0.0492312610149,0.139394303952
874,9.46644091606,-0.238323513302,0.0484442003071,0.142387500289
875,9.47491812706,-0.241264501148,0.0477807484567,0.144974059545
876,9.48509693146,-0.244573436922,0.0470088757575,0.148059255874
877,9.4950530529,-0.24841888814,0.0461010485888,0.151796847272
878,9.50520992279,-0.254524934081,0.0445586331189,0.158433507917
879,9.51532793045,-0.257871260355,0.0438907407224,0.161425816874
880,9.52554702759,-0.260678354722,0.0433909222484,0.163714420122
881,9.53573012352,-0.272429782632,0.0406253263354,0.177201857153
882,9.54602599144,-0.271111950377,0.0412023440003,0.174266310135
883,9.55643296242,-0.273296041662,0.0409195795655,0.175696450347
884,9.56680011749,-0.27707466028,0.0402543283999,0.179125324556
885,9.57695007324,-0.280858733234,0.0396045967937,0.182564136859
886,9.5868999958,-0.284663682269,0.0389755107462,0.185981865066
887,9.59706306458,-0.287658321526,0.0385227464139,0.188497361954
888,9.60638213158,-0.293378413771,0.037544824183,0.194096886669
889,9.61736702919,-0.296662270659,0.0370814651251,0.196832802528
890,9.62748003006,-0.299734733439,0.0366729684174,0.199290755576
891,9.63771009445,-0.301776885758,0.0364691913128,0.200533395777
892,9.64774298668,-0.301325444375,0.0367592982948,0.19876764888
893,9.657984972,-0.301263115268,0.0369709730148,0.197493336063
894,9.6679880619,-0.301746099397,0.03707896173,0.196847733065
895,9.67819404602,-0.30238317634,0.0371532179415,0.19640554796
896,9.68824410439,-0.302711345884,0.0372918732464,0.195583666745
897,9.69835805893,-0.303045757305,0.0374308302999,0.194764912318
898,9.70850014687,-0.303635864737,0.0375184379518,0.19425122443
899,9.71866202354,-0.30441333859,0.0375647246838,0.193980600524
900,9.72868013382,-0.305540366537,0.0375567674637,0.194027085669
901,9.73956513405,-0.306731188836,0.0375089757144,0.194306613298
902,9.74915599823,-0.308805057779,0.037267934531,0.195725212619
903,9.75811910629,-0.310315636268,0.0371667146683,0.196325329414
904,9.76823592186,-0.312587432086,0.0369137264788,0.197836810618
905,9.77836894989,-0.314596560389,0.036720585078,0.199001983345
906,9.78873991966,-0.317825426358,0.0362840145826,0.201672308344
