,T,Vc,X
546,5.52937197685,-0.0631050020456,0.373272806406
547,5.53945994377,-0.0631676852703,0.372389376163
548,5.54956698418,-0.0632227838039,0.37148886919
549,5.55966687202,-0.0629121333361,0.36985757947
550,5.56977081299,-0.0629901736975,0.369003266096
551,5.57987189293,-0.0630958914757,0.368204593658
552,5.58998084068,-0.06323107481,0.367464065552
553,5.60009694099,-0.0629430353642,0.365876376629
554,5.61020493507,-0.0630066752434,0.364992856979
555,5.6202878952,-0.0631516754627,0.364274561405
556,5.63038897514,-0.063263681531,0.363488465548
557,5.64048981667,-0.0634151041508,0.362781226635
558,5.65059900284,-0.0632057994604,0.361351698637
559,5.6607029438,-0.0633553206921,0.360640347004
560,5.67080688477,-0.0634819090366,0.359883129597
561,5.68092083931,-0.0636803746223,0.359268665314
562,5.69102787971,-0.0638432383537,0.358583688736
563,5.70113396645,-0.0636171936989,0.357120990753
564,5.71123886108,-0.0637545734644,0.35638526082
565,5.72134399414,-0.0639222443104,0.355710089207
566,5.73145294189,-0.0640947699547,0.35504424572
567,5.74153184891,-0.0639202952385,0.353687405586
568,5.75161194801,-0.0640556156635,0.352950036526
569,5.7616918087,-0.0641836076975,0.352198034525
570,5.77179884911,-0.0643044501543,0.351429015398
571,5.7819018364,-0.157364896655,0.35072979331
572,5.79200696945,-0.156689114094,0.349378228188
573,5.80211091042,-0.156325719476,0.348651438951
574,5.8122279644,-0.155973873258,0.347947746515
575,5.82233190536,-0.155582315445,0.34716463089
576,5.83243298531,-0.155211306334,0.346422612667
577,5.84251999855,-0.154458931804,0.344917863607
578,5.85262489319,-0.154045767307,0.344091534615
579,5.86273288727,-0.15367159915,0.343343198299
580,5.87284684181,-0.153278610826,0.342557221651
581,5.88293480873,-0.152886650681,0.341773301363
582,5.89303803444,-0.151954627752,0.339909255505
583,5.90314793587,-0.15145284605,0.338905692101
584,5.91325688362,-0.150964877725,0.337929755449
585,5.92336797714,-0.150530449271,0.337060898542
586,5.93346691132,-0.149430073023,0.334860146046
587,5.94357895851,-0.148861817241,0.333723634481
588,5.9536819458,-0.148307866573,0.332615733147
589,5.96378803253,-0.147765300393,0.331530600786
590,5.97387003899,-0.147163949132,0.330327898264
591,5.98396992683,-0.145803383708,0.327606767416
592,5.99415683746,-0.14516819191,0.32633638382
593,6.00431895256,-0.144471860647,0.324943721294
594,6.01437592506,-0.143714047194,0.323428094387
595,6.02450084686,-0.143055266857,0.322110533714
596,6.03461790085,-0.141575328231,0.319150656462
597,6.04473185539,-0.140855497837,0.317710995674
598,6.05481600761,-0.140150479198,0.316300958395
599,6.06495690346,-0.139321900129,0.314643800259
600,6.07505702972,-0.137830353498,0.311660706997
601,6.08516097069,-0.13708492291,0.310169845819
602,6.09526491165,-0.136260218143,0.308520436287
603,6.10536885262,-0.135471276164,0.306942552328
604,6.11546993256,-0.134661532164,0.305323064327
605,6.12556886673,-0.133045680046,0.302091360092
606,6.13567399979,-0.132242641568,0.300485283136
607,6.14577388763,-0.131469673634,0.298939347267
608,6.1558740139,-0.130557409644,0.297114819288
609,6.16598701477,-0.129810593247,0.295621186495
610,6.17608499527,-0.128142661572,0.292285323143
611,6.18618488312,-0.1273563869,0.2907127738
612,6.19629383087,-0.126513189793,0.289026379585
613,6.20639181137,-0.125659114838,0.287318229675
614,6.21651387215,-0.124130747437,0.284261494875
615,6.2266190052,-0.123330376267,0.282660752535
616,6.2367169857,-0.122470191836,0.280940383673
617,6.24681591988,-0.121724060893,0.279448121786
618,6.25691890717,-0.12096676898,0.27793353796
619,6.2670238018,-0.119398943305,0.27479788661
620,6.27712392807,-0.11862879169,0.27325758338
621,6.28722882271,-0.11786473465,0.271729469299
622,6.29733586311,-0.117131016374,0.270262032747
623,6.30743789673,-0.116408384562,0.268816769123
624,6.31755495071,-0.114929652929,0.265859305859
625,6.32765603065,-0.114218927145,0.26443785429
626,6.33776187897,-0.113527334452,0.263054668903
627,6.3478808403,-0.112835980177,0.261671960354
628,6.35798001289,-0.112155652761,0.260311305523
629,6.36808681488,-0.110811553121,0.257623106241
630,6.37818694115,-0.110798484802,0.257596969604
631,6.38829898834,-0.110158703446,0.256317406893
632,6.39840984344,-0.108792550087,0.253585100174
633,6.40851187706,-0.108190945506,0.252381891012
634,6.41861987114,-0.10756669116,0.25113338232
635,6.4287238121,-0.10690607053,0.249812141061
636,6.43882989883,-0.106249339104,0.248498678207
637,6.44893503189,-0.105643793166,0.247287586331
638,6.45905900002,-0.104419983149,0.244839966297
639,6.46916103363,-0.103778070927,0.243556141853
640,6.47926688194,-0.103197462082,0.242394924164
641,6.48937296867,-0.102607450604,0.241214901209
642,6.49945688248,-0.101938366115,0.23987673223
643,6.50955700874,-0.100115328252,0.236230656505
644,6.51966500282,-0.0994839437008,0.234967887402
645,6.52976894379,-0.0988495938182,0.233699187636
646,6.53987193108,-0.0982339970469,0.232467994094
647,6.54997801781,-0.0971040196419,0.230208039284
648,6.56007885933,-0.0965009100437,0.229001820087
649,6.57018494606,-0.0959286831021,0.227857366204
650,6.58029985428,-0.0953679673076,0.226735934615
651,6.59040403366,-0.0947837747335,0.225567549467
652,6.60050797462,-0.093700065434,0.223400130868
653,6.61061692238,-0.0931766174436,0.222353234887
654,6.62072086334,-0.0926670349836,0.221334069967
655,6.63082289696,-0.0921160049438,0.220232009888
656,6.64092898369,-0.0915861420035,0.219172284007
657,6.651034832,-0.0905314080119,0.217062816024
658,6.66113591194,-0.0900237627029,0.216047525406
659,6.67123794556,-0.0895005978346,0.215001195669
660,6.68168091774,-0.0889987937808,0.213997587562
661,6.69175291061,-0.088004782021,0.212009564042
662,6.7018558979,-0.0874316982627,0.210863396525
663,6.71196389198,-0.0876421399117,0.211284279823
664,6.72206497192,-0.0871408722997,0.210281744599
665,6.7321639061,-0.0866328097582,0.209265619516
666,6.74226689339,-0.085655859828,0.207311719656
667,6.752368927,-0.0845091260672,0.205018252134
668,6.76246881485,-0.0840460948348,0.20409218967
669,6.77257990837,-0.0835848442912,0.203169688582
670,6.7826769352,-0.0830925546288,0.202185109258
671,6.79277896881,-0.08204542768,0.20009085536
672,6.80288696289,-0.0815600372553,0.199120074511
673,6.81298685074,-0.0810250855684,0.198050171137
674,6.82321381569,-0.0805714122653,0.197142824531
675,6.83331084251,-0.0795586175919,0.195117235184
676,6.84340381622,-0.0790397144556,0.194079428911
677,6.8534989357,-0.0785302288532,0.193060457706
678,6.86359596252,-0.0779814935923,0.191962987185
679,6.87369799614,-0.0773913331032,0.190782666206
680,6.88379883766,-0.0763249836564,0.188649967313
681,6.89390087128,-0.075793861568,0.187587723136
682,6.90400099754,-0.0752336300611,0.186467260122
683,6.91409897804,-0.0747256569266,0.185451313853
684,6.92419481277,-0.0741168029308,0.184233605862
685,6.93429303169,-0.0730750702024,0.182150140405
686,6.9443898201,-0.0725396640301,0.18107932806
687,6.95448493958,-0.0720298431516,0.180059686303
688,6.96459102631,-0.0714617140293,0.178923428059
689,6.97469592094,-0.0709234468341,0.177846893668
690,6.98479700089,-0.0699754275084,0.175950855017
691,6.99490785599,-0.0694754786491,0.174950957298
692,7.00501084328,-0.0689735851884,0.173947170377
693,7.01511096954,-0.0684586234093,0.172917246819
694,7.02522802353,-0.0674854434729,0.170970886946
695,7.03532481194,-0.067021674633,0.170043349266
696,7.04540991783,-0.0665861360431,0.169172272086
697,7.05551600456,-0.066163479507,0.168326959014
698,7.06561803818,-0.065727940917,0.167455881834
699,7.07572484016,-0.0649546153545,0.165909230709
700,7.08583402634,-0.0645804024935,0.165160804987
701,7.09594297409,-0.0642071060538,0.164414212108
702,7.10605192184,-0.0638305015564,0.163661003113
703,7.11615586281,-0.0633950821757,0.162790164351
704,7.12626481056,-0.0626489735842,0.161297947168
705,7.13634300232,-0.0623138613701,0.16062772274
706,7.14644598961,-0.0619468830228,0.159893766046
707,7.15660595894,-0.0615898661017,0.159179732203
708,7.16670799255,-0.0609687633514,0.157937526703
709,7.17679286003,-0.0606714851856,0.157342970371
710,7.18690180779,-0.0603576890826,0.156715378165
711,7.19700694084,-0.0600068784952,0.15601375699
712,7.20711684227,-0.0609570733905,0.157914146781
713,7.21720981598,-0.0591391391754,0.154278278351
714,7.2273080349,-0.0588788680434,0.153757736087
715,7.23739385605,-0.0586039788723,0.153207957745
716,7.24750089645,-0.0582917324901,0.15258346498
717,7.25760698318,-0.05799914819,0.15199829638
718,7.26771402359,-0.0574595473409,0.150919094682
719,7.27781796455,-0.057176730752,0.150353461504
720,7.28791880608,-0.0580774165392,0.152154833078
721,7.29803586006,-0.0573405615687,0.150681123137
722,7.30811691284,-0.0570805959105,0.150161191821
723,7.31825900078,-0.0565572671294,0.149114534259
724,7.32837581635,-0.0563213146925,0.148642629385
725,7.33848285675,-0.0560866065025,0.148173213005
726,7.34859085083,-0.0558288834691,0.147657766938
727,7.35869693756,-0.0552249841094,0.146449968219
728,7.3688158989,-0.0549606375098,0.14592127502
729,7.37892985344,-0.0547125331759,0.145425066352
730,7.38901782036,-0.0543997652531,0.144799530506
731,7.39910387993,-0.0534891254902,0.14297825098
732,7.4092168808,-0.0536728195548,0.14334563911
733,7.4193239212,-0.0534074969292,0.142814993858
734,7.42940998077,-0.0531490139365,0.142298027873
735,7.43951892853,-0.0529015130997,0.141803026199
736,7.44962000847,-0.0524162344337,0.140832468867
737,7.45972800255,-0.0522025219798,0.14040504396
738,7.46983885765,-0.0519717625976,0.139943525195
739,7.47992801666,-0.0516806609631,0.139361321926
740,7.49004101753,-0.0514357529283,0.138871505857
741,7.50014591217,-0.0509306035638,0.137861207128
742,7.51025295258,-0.0507291249633,0.137458249927
743,7.52033686638,-0.0504754028916,0.136950805783
744,7.53044199944,-0.0502650059462,0.136530011892
745,7.54055190086,-0.0493513486981,0.134702697396
746,7.55066299438,-0.0496118433475,0.135223686695
747,7.56077098846,-0.0493996582627,0.134799316525
748,7.5708758831,-0.0484777979255,0.132955595851
749,7.58098292351,-0.0482266910076,0.132453382015
750,7.59108686447,-0.048014945507,0.132029891014
751,7.60119700432,-0.0475572265387,0.131114453077
752,7.61129903793,-0.0473466209769,0.130693241954
753,7.62138199806,-0.0482641078234,0.132528215647
754,7.63169288635,-0.0469472102523,0.129894420505
755,7.64179491997,-0.0465413249731,0.129082649946
756,7.65190196037,-0.046324349165,0.12864869833
757,7.66202187538,-0.0461435533762,0.128287106752
758,7.67212986946,-0.0459336630702,0.12786732614
