,T,Vcx,X,X_des,Xdot,Xdot_dl
1196,12.1011881828,-1.26082571554,0.877253651619,0.480444711298,-1.72100663185,-0.952902436256
1197,12.1112930775,-1.26939935984,0.868569195271,0.469269650712,-0.868445634842,-1.63575053215
1198,12.1214120388,-1.27778670603,0.859749495983,0.458003210603,-0.881969928741,-0.869798064232
1199,12.1315300465,-1.28600604707,0.850890040398,0.446663787744,-0.885945558548,-0.882367491722
1200,12.1416590214,-1.29399789683,0.84181278944,0.435239749033,-0.907725095749,-0.888123512268
1201,12.1517350674,-1.29815358546,0.823681652546,0.423805441441,-1.81311368942,-0.998263955116
1202,12.1618440151,-1.30569275829,0.814306259155,0.41226552024,-0.937539339066,-1.72555625439
1203,12.1719470024,-1.3131231136,0.805070459843,0.400665933954,-0.923579931259,-0.936143398285
1204,12.1820590496,-1.32026830067,0.795496702194,0.38899127966,-0.957375764847,-0.926959514618
1205,12.1921741962,-1.3234323123,0.77636629343,0.37725020783,-1.91304087639,-1.052942276
1206,12.2022840977,-1.33023402119,0.766752958298,0.365454319437,-0.96133351326,-1.81787014008
1207,12.2123861313,-1.3367605376,0.756884872913,0.353608694386,-0.986808538437,-0.963881015778
1208,12.2224960327,-1.34318202973,0.74715089798,0.341696793261,-0.973397493362,-0.985467433929
1209,12.2326030731,-1.34934547801,0.737200319767,0.329733135942,-0.995057821274,-0.975563526154
1210,12.2427020073,-1.35121665327,0.716964125633,0.317725948062,-2.02361941338,-1.09791398048
1211,12.2528100014,-1.35694503733,0.706777751446,0.30565674979,-1.01863741875,-1.92312121391
1212,12.2629201412,-1.36246670047,0.696502804756,0.293535658988,-1.02749466896,-1.01952314377
1213,12.2729890347,-1.36779937034,0.686288297176,0.281416926239,-1.02145075798,-1.02689027786
1214,12.2830941677,-1.36869513722,0.665336728096,0.269209281569,-2.09515690804,-1.12882137299
1215,12.2931962013,-1.37358425234,0.654819905758,0.256961991169,-1.05168223381,-1.99080944061
1216,12.303371191,-1.37875483575,0.645295262337,0.24458439742,-0.952464342117,-1.04176044464
1217,12.3135311604,-1.38284330064,0.633555471897,0.232185176804,-1.17397904396,-0.974615812302
1218,12.3236789703,-1.38709675605,0.62271386385,0.219763015413,-1.08416080475,-1.16499722004
1219,12.3337872028,-1.38683736243,0.601133823395,0.207353771294,-2.15800404549,-1.19154512882
1220,12.3439040184,-1.3906592468,0.590202212334,0.194900492048,-1.09316110611,-2.05151975155
1221,12.3539981842,-1.39425875824,0.579225480556,0.18244369742,-1.09767317772,-1.09361231327
1222,12.3641200066,-1.39765335288,0.568151295185,0.169923298958,-1.10741853714,-1.09864771366
1223,12.3742201328,-1.40084763404,0.557090103626,0.157402334206,-1.10611915588,-1.10728859901
1224,12.3842940331,-1.3992951902,0.534684121609,0.144888622514,-2.24059820175,-1.21956706047
1225,12.3944191933,-1.40205057874,0.523432016373,0.13228784301,-1.12521052361,-2.12905943394
1226,12.4045250416,-1.40459013333,0.512156248093,0.11968974118,-1.127576828,-1.12544715405
1227,12.4146370888,-1.40687814791,0.500724971294,0.107064591756,-1.14312767982,-1.12913191319
1228,12.4247670174,-1.40938038036,0.490287274122,0.0943997845513,-1.04376971722,-1.13319188356
1229,12.434869051,-1.40685249014,0.467809706926,0.0817546172154,-2.24775671959,-1.16416841745
1230,12.4449851513,-1.40832263891,0.455797165632,0.0690786405913,-1.20125412941,-2.14310646057
1231,12.4550909996,-1.40976732655,0.444231420755,0.056404363427,-1.15657448769,-1.19678616524
1232,12.4652161598,-1.41094327147,0.432462990284,0.0436967449456,-1.17684304714,-1.15860134363
1233,12.4753370285,-1.40739680885,0.409395486116,0.0309874427483,-2.30675041676,-1.2898337841
1234,12.4854531288,-1.40798995825,0.397186249495,0.0182791193842,-1.22092366219,-2.1981677413
1235,12.4955711365,-1.40812697573,0.384338885546,0.0055654453148,-1.28473639488,-1.22730493546
1236,12.505685091,-1.40845992625,0.372493296862,-0.00714403530167,-1.18455886841,-1.27471864223
1237,12.515802145,-1.40856494312,0.360582828522,-0.0198562560403,-1.19104683399,-1.18520766497
1238,12.5259170532,-1.40370706714,0.336778432131,-0.0325625723915,-2.38043963909,-1.3099861145
1239,12.5360050201,-1.40335071574,0.324769407511,-0.0452298071238,-1.20090246201,-2.26248592138
1240,12.5461061001,-1.40276739666,0.312691122293,-0.0579062240037,-1.20782852173,-1.20159506798
1241,12.5561971664,-1.40195169702,0.300556302071,-0.0705607589654,-1.21348202229,-1.20839387178
1242,12.5663220882,-1.39663457321,0.277651906013,-0.0832463441086,-2.29043960571,-1.32117778063
1243,12.5765111446,-1.39548245482,0.265624374151,-0.0959986752068,-1.20275318623,-2.18167096376
1244,12.5866580009,-1.39400854386,0.253355354071,-0.10868255248,-1.22690200806,-1.20516806841
1245,12.596804142,-1.39235428742,0.241161435843,-0.121347867572,-1.21939182281,-1.22615098953
1246,12.6068921089,-1.39045014381,0.22891113162,-0.133921011371,-1.22503042221,-1.21995568275
1247,12.6170101166,-1.38350841517,0.204568728805,-0.146509976856,-2.43424028158,-1.34595140815
1248,12.6271271706,-1.38109229694,0.192067012191,-0.159074074304,-1.25017166138,-2.31583341956
1249,12.6372320652,-1.37862250962,0.179964959621,-0.171597407384,-1.21020525694,-1.24617502093
1250,12.6473510265,-1.37585106867,0.167628332973,-0.184110446386,-1.23366266489,-1.21255099773
1251,12.657446146,-1.37233162628,0.153961628675,-0.196564340422,-1.36667042971,-1.24696344137
